dataset_id,dataset_name,num_instances,num_features,num_classes,default_target_attribute,total_missing_values,percentage_missing_values,instances_with_missing_values,num_numeric_features,num_symbolic_features,percentage_numeric_features,percentage_symbolic_features,majority_class_percentage,minority_class_percentage,majority_class_size,minority_class_size,mean,std_dev,min,max,kurtosis,skewness,auto_correlation,class_entropy,model_id,model_name,accuracy,task_type
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,524,weka.Bagging_JRip,0.940455,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,524,weka.Bagging_JRip,0.917727,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,527,weka.Bagging_LMT,0.947273,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,527,weka.Bagging_LMT,0.949394,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,527,weka.Bagging_LMT,0.947424,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1076,weka.SimpleCart,0.851364,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1077,weka.REPTree,0.822727,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1078,weka.RandomTree,0.833333,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1079,weka.RandomForest,0.954394,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1080,weka.NBTree,0.842576,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1112,weka.LibLINEAR,0.598333,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1177,weka.SimpleLogistic,0.770758,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1178,weka.SMO_PolyKernel,0.812727,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1179,weka.SMO_RBFKernel,0.45,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1105,weka.IBk,0.946818,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1105,weka.IBk,0.942879,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1182,weka.AdaBoostM1_DecisionStump,0.067273,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1183,weka.AttributeSelectedClassifier_CfsSubsetEval_BestFirst_J48,0.869697,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1194,weka.RandomSubSpace_REPTree,0.891212,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1101,weka.InputMappedClassifier_ZeroR,0.035909,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1185,weka.Bagging_REPTree,0.902576,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1191,weka.LogitBoost_DecisionStump,0.728485,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1194,weka.RandomSubSpace_REPTree,0.932879,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1197,weka.FURIA,0.893939,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1200,weka.LADTree,0.513939,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1084,weka.J48graft,0.862273,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1087,weka.HoeffdingTree,0.64,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1089,weka.ExtraTree,0.801364,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1096,weka.DecisionTable_BestFirst,0.63197,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1099,weka.CHIRP,0.828788,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1103,weka.VFI,0.606818,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1104,weka.IB1,0.950758,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1114,weka.Logistic,0.771212,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1116,weka.MultilayerPerceptronCS,0.813485,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1117,weka.RBFClassifier,0.274848,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1154,weka.NaiveBayes,0.636061,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1155,weka.FilteredClassifier_Standardize_NaiveBayes,0.636061,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1244,weka.FilteredClassifier_Discretize_J48,0.770303,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1163,weka.FilteredClassifier_PrincipalComponents_J48,0.773182,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1165,weka.A1DE,0.900606,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1185,weka.Bagging_REPTree,0.887273,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1185,weka.Bagging_REPTree,0.893485,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1185,weka.Bagging_REPTree,0.901667,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1191,weka.LogitBoost_DecisionStump,0.860606,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1191,weka.LogitBoost_DecisionStump,0.87197,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1194,weka.RandomSubSpace_REPTree,0.917121,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1091,weka.BFTree,0.846818,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1094,weka.JRip,0.836061,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1098,weka.ConjunctiveRule,0.067273,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1100,weka.HyperPipes,0.24,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1105,weka.IBk,0.95,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1106,weka.KStar,0.942727,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1172,weka.LibSVM,0.966061,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1075,weka.NNge,0.894394,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1166,weka.A2DE,0.93,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1191,weka.LogitBoost_DecisionStump,0.787727,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1191,weka.LogitBoost_DecisionStump,0.835909,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1194,weka.RandomSubSpace_REPTree,0.93803,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1090,weka.DecisionStump,0.067273,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1194,weka.RandomSubSpace_REPTree,0.925455,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1185,weka.Bagging_REPTree,0.899545,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1082,weka.LMT,0.908939,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1088,weka.FT,0.892121,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1108,weka.LWL_DecisionStump,0.395152,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1186,weka.Dagging_DecisionStump,0.170606,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1187,weka.Decorate,0.924242,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1188,weka.END_ND_J48,0.935303,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1190,weka.Grading_ZeroR,0.035909,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1192,weka.MultiBoostAB_DecisionStump,0.067273,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1193,weka.RacedIncrementalLogitBoost_DecisionStump,0.707879,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1196,weka.RotationForest_PrincipalComponents_J48,0.934242,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1196,weka.RotationForest_PrincipalComponents_J48,0.952121,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1196,weka.RotationForest_PrincipalComponents_J48,0.959242,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1196,weka.RotationForest_PrincipalComponents_J48,0.961061,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,1196,weka.RotationForest_PrincipalComponents_J48,0.963485,Supervised Classification
6,letter,20000,17,26,class,0,0,0,16,1,94.11764706,5.882352941,4.065,3.67,813,734,5.925465625,2.273771145,3.0461,8.33885,0.6977379005,0.2902970341,0.0409020451,4.699810727,5804,"sklearn.pipeline.Pipeline(pca=sklearn.decomposition.pca.PCA,randomforestclassifier=sklearn.ensemble.forest.RandomForestClassifier)",0.947879,Supervised Classification
279,meta_stream_intervals.arff,45164,75,11,class,0,0,0,74,1,98.66666667,1.333333333,50.97201311,0.1616331592,23021,73,13539.84899,8054.879773,-25.79771439,500704.8977,52.62876663,0.7748986612,0.3057591391,2.331572915,1068,weka.J48,0.991479,Supervised Classification
279,meta_stream_intervals.arff,45164,75,11,class,0,0,0,74,1,98.66666667,1.333333333,50.97201311,0.1616331592,23021,73,13539.84899,8054.879773,-25.79771439,500704.8977,52.62876663,0.7748986612,0.3057591391,2.331572915,1069,weka.ZeroR,0.514157,Supervised Classification
279,meta_stream_intervals.arff,45164,75,11,class,0,0,0,74,1,98.66666667,1.333333333,50.97201311,0.1616331592,23021,73,13539.84899,8054.879773,-25.79771439,500704.8977,52.62876663,0.7748986612,0.3057591391,2.331572915,1070,weka.Ridor,0.98705,Supervised Classification
